OBJECTID,COMID,FDATE,RESOLUTION,GNIS_ID,GNIS_NAME,LENGTHKM,REACHCODE,FLOWDIR,WBAREACOMI,FTYPE,FCODE,StreamLeve,StreamOrde,StreamCalc,FromNode,ToNode,Hydroseq,LevelPathI,Pathlength,TerminalPa,ArbolateSu,Divergence,StartFlag,TerminalFl,DnLevel,UpLevelPat,UpHydroseq,DnLevelPat,DnMinorHyd,DnDrainCou,DnHydroseq,FromMeas,ToMeas,RtnDiv,VPUIn,VPUOut,AreaSqKM,TotDASqKM,DivDASqKM,Tidal,TOTMA,WBAreaType,HWNodeSqKM,MAXELEVRAW,MINELEVRAW,MAXELEVSMO,MINELEVSMO,SLOPE,ELEVFIXED,HWTYPE,SLOPELENKM,QA_MA,VA_MA,QC_MA,VC_MA,QE_MA,VE_MA,QA_01,VA_01,QC_01,VC_01,QE_01,VE_01,QA_02,VA_02,QC_02,VC_02,QE_02,VE_02,QA_03,VA_03,QC_03,VC_03,QE_03,VE_03,QA_04,VA_04,QC_04,VC_04,QE_04,VE_04,QA_05,VA_05,QC_05,VC_05,QE_05,VE_05,QA_06,VA_06,QC_06,VC_06,QE_06,VE_06,QA_07,VA_07,QC_07,VC_07,QE_07,VE_07,QA_08,VA_08,QC_08,VC_08,QE_08,VE_08,QA_09,VA_09,QC_09,VC_09,QE_09,VE_09,QA_10,VA_10,QC_10,VC_10,QE_10,VE_10,QA_11,VA_11,QC_11,VC_11,QE_11,VE_11,QA_12,VA_12,QC_12,VC_12,QE_12,VE_12,LakeFract,SurfArea,RAreaHLoad,RPUID,VPUID,Enabled,Shape_Length
164,2665107,7/15/1999 0:00:00,Medium,233415,Anderson Creek,0.335000000000000,18010108000939,With Digitized,0,StreamRiver,46006,2,3,3,10006115.000000000000000,10006110.000000000000000,10032467.000000000000000,10025797.000000000000000,52.420999999999999,10013609.000000000000000,56.762000000000000,0,0,0,2,10025797.000000000000000,10034113.000000000000000,10025797.000000000000000,0.000000000000000,1,10031031.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.104400000000000,84.948300000000003,84.948300000000003,0,0.010923216169000, ,,-9998.000000000000000,9000.000000000000000,9281.000000000000000,9155.000000000000000,0.003761190000000,0, ,0.3350000,72.909999999999997,1.191940000000000,49.438000000000002,1.164570000000000,49.438000000000002,1.164570000000000,172.074999999999989,1.702370000000000,147.056000000000012,1.835780000000000,147.056000000000012,1.835780000000000,195.634999999999991,1.800660000000000,139.804000000000002,1.795310000000000,139.804000000000002,1.795310000000000,188.008999999999986,1.769480000000000,115.691000000000003,1.653100000000000,115.691000000000003,1.653100000000000,100.158000000000001,1.354200000000000,100.158000000000001,1.554000000000000,100.158000000000001,1.554000000000000,50.052999999999997,1.031970000000000,50.052999999999997,1.170210000000000,50.052999999999997,1.170210000000000,24.439000000000000,0.802880000000000,18.120000000000001,0.810840000000000,18.120000000000001,0.810840000000000,12.135000000000000,0.649360000000000,6.295000000000000,0.594990000000000,6.295000000000000,0.594990000000000,6.178000000000000,0.546640000000000,2.891000000000000,0.497990000000000,2.891000000000000,0.497990000000000,4.044000000000000,0.498630000000000,2.599000000000000,0.487570000000000,2.599000000000000,0.487570000000000,5.427000000000000,0.530790000000000,3.947000000000000,0.532070000000000,3.947000000000000,0.532070000000000,17.414000000000001,0.721440000000000,17.858000000000001,0.806970000000000,17.858000000000001,0.806970000000000,99.777000000000001,1.352090000000000,84.903000000000006,1.449360000000000,84.903000000000006,1.449360000000000,,,,18c,18,1,0.003079011802576
165,2665145,7/15/1999 0:00:00,Medium,233415,Anderson Creek,1.438000000000000,18010108000940,With Digitized,0,StreamRiver,46006,2,3,3,10006125.000000000000000,10006115.000000000000000,10034113.000000000000000,10025797.000000000000000,52.756000000000000,10013609.000000000000000,54.049999999999997,0,0,0,2,10025797.000000000000000,10036015.000000000000000,10025797.000000000000000,0.000000000000000,1,10032467.000000000000000,0.000000000000000,100.000000000000000,0,0,0,4.564800000000000,81.806399999999996,81.806399999999996,0,0.042517437588200, ,,-9998.000000000000000,9247.000000000000000,10580.000000000000000,9281.000000000000000,0.009033370000000,0, ,1.4380000,70.631000000000000,1.315740000000000,47.744000000000000,1.284290000000000,47.744000000000000,1.284290000000000,166.477000000000004,1.896580000000000,142.405000000000001,2.051880000000000,142.405000000000001,2.051880000000000,189.363000000000000,2.009010000000000,135.231999999999999,2.004690000000000,135.231999999999999,2.004690000000000,182.012000000000000,1.973630000000000,111.671999999999997,1.840740000000000,111.671999999999997,1.840740000000000,97.045000000000002,1.500860000000000,97.045000000000002,1.730660000000000,97.045000000000002,1.730660000000000,48.503999999999998,1.133500000000000,48.503999999999998,1.292510000000000,48.503999999999998,1.292510000000000,23.690000000000001,0.872360000000000,17.460999999999999,0.880440000000000,17.460999999999999,0.880440000000000,11.760000000000000,0.697210000000000,6.085000000000000,0.635230000000000,6.085000000000000,0.635230000000000,5.980000000000000,0.579900000000000,2.799000000000000,0.524790000000000,2.799000000000000,0.524790000000000,3.917000000000000,0.525270000000000,2.521000000000000,0.513100000000000,2.521000000000000,0.513100000000000,5.258000000000000,0.561970000000000,3.818000000000000,0.563570000000000,3.818000000000000,0.563570000000000,17.068000000000001,0.782250000000000,17.500000000000000,0.881120000000000,17.500000000000000,0.881120000000000,96.896000000000001,1.499890000000000,82.647999999999996,1.614410000000000,82.647999999999996,1.614410000000000,,,,18c,18,1,0.014778299419910
166,2665209,7/15/1999 0:00:00,Medium,231688,Robinson Creek,1.866000000000000,18010108000941,With Digitized,0,StreamRiver,46006,3,1,1,10006146.000000000000000,10006125.000000000000000,10089417.000000000000000,10089417.000000000000000,54.194000000000003,10013609.000000000000000,7.642000000000000,0,0,0,2,10089417.000000000000000,10139281.000000000000000,10025797.000000000000000,0.000000000000000,1,10034113.000000000000000,0.000000000000000,24.312130000000000,0,0,0,7.178400000000000,16.658999999999999,16.658999999999999,0,0.070265398040700, ,,-9998.000000000000000,10580.000000000000000,13010.000000000000000,10580.000000000000000,0.013029490000000,0, ,1.8650000,12.520000000000000,1.040890000000000,7.153000000000000,1.008420000000000,7.153000000000000,1.008420000000000,30.547999999999998,1.484650000000000,27.417000000000002,1.737180000000000,27.417000000000002,1.737180000000000,34.335999999999999,1.559980000000000,23.683000000000000,1.630310000000000,23.683000000000000,1.630310000000000,32.890999999999998,1.531720000000000,17.277000000000001,1.426480000000000,17.277000000000001,1.426480000000000,17.039000000000001,1.171120000000000,17.039000000000001,1.418270000000000,17.039000000000001,1.418270000000000,8.519000000000000,0.905440000000000,8.519000000000000,1.076490000000000,8.519000000000000,1.076490000000000,4.188000000000000,0.717900000000000,2.221000000000000,0.684570000000000,2.221000000000000,0.684570000000000,2.066000000000000,0.589780000000000,0.923000000000000,0.544380000000000,0.923000000000000,0.544380000000000,1.054000000000000,0.505230000000000,0.498000000000000,0.478450000000000,0.498000000000000,0.478450000000000,0.678000000000000,0.464120000000000,0.471000000000000,0.473490000000000,0.471000000000000,0.473490000000000,0.940000000000000,0.493620000000000,0.636000000000000,0.502040000000000,0.636000000000000,0.502040000000000,1.901000000000000,0.577610000000000,1.922000000000000,0.656770000000000,1.922000000000000,0.656770000000000,16.181000000000001,1.147770000000000,15.967000000000001,1.380630000000000,15.967000000000001,1.380630000000000,,,,18c,18,1,0.018137838683998
167,2666019,7/15/1999 0:00:00,Medium,231688,Robinson Creek,5.776000000000000,18010108000941,With Digitized,0,StreamRiver,46006,3,1,1,10093647.000000000000000,10006146.000000000000000,10139281.000000000000000,10089417.000000000000000,56.060000000000002,10013609.000000000000000,5.776000000000000,0,1,0,3,0.000000000000000,0.000000000000000,10089417.000000000000000,0.000000000000000,1,10089417.000000000000000,24.312130000000000,100.000000000000000,0,0,0,9.480600000000001,9.480600000000001,9.480600000000001,0,0.208453145373000, ,0.633600000000000,37856.000000000000000,13010.000000000000000,37856.000000000000000,13010.000000000000000,0.044154960000000,0,H,5.6269999,7.167000000000000,1.090100000000000,3.879000000000000,1.052180000000000,3.879000000000000,1.052180000000000,17.449000000000002,1.562220000000000,15.911000000000000,1.882150000000000,15.911000000000000,1.882150000000000,19.658000000000001,1.644150000000000,13.404999999999999,1.745260000000000,13.404999999999999,1.745260000000000,18.841999999999999,1.614420000000000,9.409000000000001,1.499050000000000,9.409000000000001,1.499050000000000,9.739000000000001,1.228330000000000,9.739000000000001,1.521050000000000,9.739000000000001,1.521050000000000,4.866000000000000,0.944810000000000,4.866000000000000,1.147320000000000,4.866000000000000,1.147320000000000,2.399000000000000,0.745560000000000,1.145000000000000,0.697490000000000,1.145000000000000,0.697490000000000,1.175000000000000,0.607650000000000,0.500000000000000,0.558990000000000,0.500000000000000,0.558990000000000,0.604000000000000,0.518570000000000,0.286000000000000,0.494670000000000,0.286000000000000,0.494670000000000,0.389000000000000,0.474780000000000,0.277000000000000,0.491530000000000,0.277000000000000,0.491530000000000,0.540000000000000,0.506430000000000,0.357000000000000,0.517950000000000,0.357000000000000,0.517950000000000,1.081000000000000,0.594690000000000,1.089000000000000,0.687270000000000,1.089000000000000,0.687270000000000,9.311999999999999,1.206690000000000,9.611000000000001,1.512560000000000,9.611000000000001,1.512560000000000,,,,18c,18,1,0.060610839765706
168,2665161,7/15/1999 0:00:00,Medium,230099,Ornbaun Creek,2.377000000000000,18010108000942,With Digitized,0,StreamRiver,46006,3,1,1,10093604.000000000000000,10006115.000000000000000,10139323.000000000000000,10139323.000000000000000,52.756000000000000,10013609.000000000000000,2.377000000000000,0,1,0,2,0.000000000000000,0.000000000000000,10025797.000000000000000,0.000000000000000,1,10032467.000000000000000,0.000000000000000,100.000000000000000,0,0,0,3.037500000000000,3.037500000000000,3.037500000000000,0,0.092222652043100, ,0.269100000000000,29012.000000000000000,9281.000000000000000,29012.000000000000000,9281.000000000000000,0.088638810000000,0,H,2.2260001,2.213000000000000,0.978730000000000,2.213000000000000,0.978730000000000,2.213000000000000,0.978730000000000,5.431000000000000,1.388160000000000,5.119000000000000,1.354770000000000,5.119000000000000,1.354770000000000,6.085000000000000,1.455360000000000,6.085000000000000,1.455360000000000,6.085000000000000,1.455360000000000,5.818000000000000,1.428360000000000,5.818000000000000,1.428360000000000,5.818000000000000,1.428360000000000,3.025000000000000,1.099750000000000,3.025000000000000,1.099750000000000,3.025000000000000,1.099750000000000,1.504000000000000,0.854430000000000,1.504000000000000,0.854430000000000,1.504000000000000,0.854430000000000,0.727000000000000,0.679570000000000,0.276000000000000,0.530330000000000,0.276000000000000,0.530330000000000,0.364000000000000,0.565460000000000,0.140000000000000,0.463170000000000,0.140000000000000,0.463170000000000,0.192000000000000,0.491430000000000,0.192000000000000,0.491430000000000,0.192000000000000,0.491430000000000,0.122000000000000,0.452260000000000,0.091000000000000,0.431520000000000,0.091000000000000,0.431520000000000,0.163000000000000,0.476190000000000,0.163000000000000,0.476190000000000,0.163000000000000,0.476190000000000,0.335000000000000,0.554370000000000,0.335000000000000,0.554370000000000,0.335000000000000,0.554370000000000,2.806000000000000,1.068800000000000,3.194000000000000,1.122930000000000,3.194000000000000,1.122930000000000,,,,18c,18,1,0.024230735092985
169,2665143,7/15/1999 0:00:00,Medium,233415,Anderson Creek,0.388000000000000,18010108000943,With Digitized,0,StreamRiver,46006,2,3,3,10006124.000000000000000,10006125.000000000000000,10036015.000000000000000,10025797.000000000000000,54.194000000000003,10013609.000000000000000,44.969999999999999,0,0,0,2,10025797.000000000000000,10038233.000000000000000,10025797.000000000000000,0.000000000000000,1,10034113.000000000000000,0.000000000000000,100.000000000000000,0,0,0,0.171900000000000,60.582599999999999,60.582599999999999,0,0.013105560603800, ,,-9998.000000000000000,10462.000000000000000,10753.000000000000000,10580.000000000000000,0.004458760000000,0, ,0.3880000,55.003999999999998,1.152170000000000,36.287999999999997,1.124210000000000,36.287999999999997,1.124210000000000,128.218999999999994,1.630900000000000,110.494000000000000,1.781970000000000,110.494000000000000,1.781970000000000,146.413000000000011,1.727450000000000,104.013000000000005,1.735430000000000,104.013000000000005,1.735430000000000,140.848999999999990,1.698550000000000,84.429000000000002,1.585790000000000,84.429000000000002,1.585790000000000,75.819000000000003,1.308940000000000,75.819000000000003,1.514880000000000,75.819000000000003,1.514880000000000,37.890999999999998,1.000670000000000,37.890999999999998,1.143160000000000,37.890999999999998,1.143160000000000,18.481999999999999,0.781240000000000,12.994999999999999,0.781300000000000,12.994999999999999,0.781300000000000,9.210000000000001,0.635050000000000,4.668000000000000,0.582970000000000,4.668000000000000,0.582970000000000,4.671000000000000,0.536180000000000,2.190000000000000,0.492100000000000,2.190000000000000,0.492100000000000,3.054000000000000,0.490170000000000,1.987000000000000,0.482850000000000,1.987000000000000,0.482850000000000,4.071000000000000,0.520140000000000,2.926000000000000,0.522660000000000,2.926000000000000,0.522660000000000,14.667000000000000,0.726610000000000,15.025000000000000,0.819190000000000,15.025000000000000,0.819190000000000,76.992000000000004,1.317130000000000,66.912000000000006,1.437420000000000,66.912000000000006,1.437420000000000,,,,18c,18,1,0.004416998344870
170,2665169,7/15/1999 0:00:00,Medium,233415,Anderson Creek,2.074000000000000,18010108000944,With Digitized,0,StreamRiver,46006,2,3,3,10006132.000000000000000,10006124.000000000000000,10038233.000000000000000,10025797.000000000000000,54.582000000000001,10013609.000000000000000,37.347000000000001,0,0,0,2,10025797.000000000000000,10040848.000000000000000,10025797.000000000000000,0.000000000000000,1,10036015.000000000000000,0.000000000000000,100.000000000000000,0,0,0,1.542600000000000,54.351900000000001,54.351900000000001,0,0.064796281631700, ,,-9998.000000000000000,10692.000000000000000,12843.000000000000000,10753.000000000000000,0.010077140000000,0, ,2.0739999,50.545000000000002,1.247140000000000,33.073999999999998,1.215430000000000,33.073999999999998,1.215430000000000,117.248999999999995,1.775930000000000,101.296999999999997,1.951820000000000,101.296999999999997,1.951820000000000,134.134999999999991,1.884620000000000,95.120999999999995,1.897830000000000,95.120999999999995,1.897830000000000,129.081999999999994,1.852800000000000,76.765000000000001,1.726800000000000,76.765000000000001,1.726800000000000,69.775999999999996,1.422430000000000,69.775999999999996,1.656690000000000,69.775999999999996,1.656690000000000,34.875000000000000,1.079240000000000,34.875000000000000,1.241330000000000,34.875000000000000,1.241330000000000,17.018999999999998,0.835040000000000,11.781000000000001,0.832690000000000,11.781000000000001,0.832690000000000,8.476000000000001,0.672110000000000,4.266000000000000,0.614110000000000,4.266000000000000,0.614110000000000,4.306000000000000,0.562250000000000,2.020000000000000,0.513940000000000,2.020000000000000,0.513940000000000,2.802000000000000,0.510460000000000,1.830000000000000,0.503440000000000,1.830000000000000,0.503440000000000,3.725000000000000,0.543440000000000,2.667000000000000,0.546620000000000,2.667000000000000,0.546620000000000,13.971000000000000,0.782640000000000,14.305999999999999,0.889630000000000,14.305999999999999,0.889630000000000,71.433999999999997,1.436410000000000,62.460999999999999,1.579690000000000,62.460999999999999,1.579690000000000,,,,18c,18,1,0.021885717702066
171,2665187,7/15/1999 0:00:00,Medium,234821,Soda Creek,5.716000000000000,18010108000945,With Digitized,0,StreamRiver,46006,3,2,2,10006138.000000000000000,10006132.000000000000000,10052970.000000000000000,10052970.000000000000000,56.655999999999999,10013609.000000000000000,13.603000000000000,0,0,0,2,10052970.000000000000000,10059938.000000000000000,10025797.000000000000000,0.000000000000000,1,10038233.000000000000000,0.000000000000000,100.000000000000000,0,0,0,5.760900000000000,16.482600000000001,16.482600000000001,0,0.182540722554000, ,,-9998.000000000000000,12843.000000000000000,41927.000000000000000,12843.000000000000000,0.050881730000000,0, ,5.7160001,14.746000000000000,1.228720000000000,8.560000000000000,1.189060000000000,8.560000000000000,1.189060000000000,34.549999999999997,1.754810000000000,30.901000000000000,2.049570000000000,30.901000000000000,2.049570000000000,39.164999999999999,1.854380000000000,27.085999999999999,1.931900000000000,27.085999999999999,1.931900000000000,37.677000000000000,1.822910000000000,20.036999999999999,1.691770000000000,20.036999999999999,1.691770000000000,20.545999999999999,1.405970000000000,20.545999999999999,1.710320000000000,20.545999999999999,1.710320000000000,10.273999999999999,1.068040000000000,10.273999999999999,1.278680000000000,10.273999999999999,1.278680000000000,5.009000000000000,0.827120000000000,2.749000000000000,0.790190000000000,2.749000000000000,0.790190000000000,2.480000000000000,0.665520000000000,1.126000000000000,0.608330000000000,1.126000000000000,0.608330000000000,1.268000000000000,0.558500000000000,0.598000000000000,0.522730000000000,0.598000000000000,0.522730000000000,0.833000000000000,0.508490000000000,0.574000000000000,0.518110000000000,0.574000000000000,0.518110000000000,1.068000000000000,0.536710000000000,0.726000000000000,0.545980000000000,0.726000000000000,0.545980000000000,3.596000000000000,0.743420000000000,3.650000000000000,0.868460000000000,3.650000000000000,0.868460000000000,20.506000000000000,1.404840000000000,19.847999999999999,1.684820000000000,19.847999999999999,1.684820000000000,,,,18c,18,1,0.059454320199786
172,2665103,7/15/1999 0:00:00,Medium,234821,Soda Creek,0.317000000000000,18010108000946,With Digitized,0,StreamRiver,46006,3,2,2,10006113.000000000000000,10006116.000000000000000,10070396.000000000000000,10052970.000000000000000,62.526000000000003,10013609.000000000000000,7.479000000000000,0,0,0,3,10052970.000000000000000,10139336.000000000000000,10052970.000000000000000,0.000000000000000,1,10059938.000000000000000,32.546999999999997,100.000000000000000,0,0,0,0.134100000000000,10.573200000000000,10.573200000000000,0,0.011983177305700, ,,-9998.000000000000000,42006.000000000000000,42695.000000000000000,42006.000000000000000,0.021735010000000,0, ,0.3170000,10.074000000000000,1.038060000000000,5.635000000000000,1.004520000000000,5.635000000000000,1.004520000000000,23.273000000000000,1.446600000000000,21.048999999999999,1.709910000000000,21.048999999999999,1.709910000000000,26.478000000000002,1.527310000000000,18.166000000000000,1.604460000000000,18.166000000000000,1.604460000000000,25.518999999999998,1.503670000000000,13.099000000000000,1.397860000000000,13.099000000000000,1.397860000000000,14.143000000000001,1.182090000000000,14.143000000000001,1.443140000000000,14.143000000000001,1.443140000000000,7.064000000000000,0.912710000000000,7.064000000000000,1.093280000000000,7.064000000000000,1.093280000000000,3.461000000000000,0.722140000000000,1.771000000000000,0.684890000000000,1.771000000000000,0.684890000000000,1.707000000000000,0.592660000000000,0.750000000000000,0.546960000000000,0.750000000000000,0.546960000000000,0.858000000000000,0.505680000000000,0.406000000000000,0.480610000000000,0.406000000000000,0.480610000000000,0.568000000000000,0.466870000000000,0.398000000000000,0.478800000000000,0.398000000000000,0.478800000000000,0.710000000000000,0.486810000000000,0.475000000000000,0.495580000000000,0.475000000000000,0.495580000000000,2.835000000000000,0.680550000000000,2.874000000000000,0.795260000000000,2.874000000000000,0.795260000000000,14.281000000000001,1.186610000000000,14.236000000000001,1.447100000000000,14.236000000000001,1.447100000000000,,,,18c,18,1,0.003511467863593
173,2665113,7/15/1999 0:00:00,Medium,234821,Soda Creek,0.154000000000000,18010108000946,With Digitized,0,StreamRiver,46006,3,2,2,10006116.000000000000000,10006138.000000000000000,10059938.000000000000000,10052970.000000000000000,62.372000000000000,10013609.000000000000000,7.633000000000000,0,0,0,3,10052970.000000000000000,10070396.000000000000000,10052970.000000000000000,0.000000000000000,1,10052970.000000000000000,0.000000000000000,32.546999999999997,0,0,0,0.050400000000000,10.623600000000000,10.623600000000000,0,0.006781387040730, ,,-9998.000000000000000,41819.000000000000000,42006.000000000000000,41927.000000000000000,0.005129870000000,0, ,0.1540000,10.119000000000000,0.889000000000000,5.663000000000000,0.862330000000000,5.663000000000000,0.862330000000000,23.379000000000001,1.214130000000000,21.143000000000001,1.423360000000000,21.143000000000001,1.423360000000000,26.597999999999999,1.278350000000000,18.250000000000000,1.339560000000000,18.250000000000000,1.339560000000000,25.634000000000000,1.259520000000000,13.164000000000000,1.175340000000000,13.164000000000000,1.175340000000000,14.205000000000000,1.003580000000000,14.205000000000000,1.211100000000000,14.205000000000000,1.211100000000000,7.095000000000000,0.789240000000000,7.095000000000000,0.932780000000000,7.095000000000000,0.932780000000000,3.476000000000000,0.637600000000000,1.780000000000000,0.608010000000000,1.780000000000000,0.608010000000000,1.714000000000000,0.534550000000000,0.753000000000000,0.498140000000000,0.753000000000000,0.498140000000000,0.862000000000000,0.465390000000000,0.408000000000000,0.445430000000000,0.408000000000000,0.445430000000000,0.571000000000000,0.434550000000000,0.400000000000000,0.444000000000000,0.400000000000000,0.444000000000000,0.714000000000000,0.450450000000000,0.477000000000000,0.457290000000000,0.477000000000000,0.457290000000000,2.845000000000000,0.604380000000000,2.884000000000000,0.695520000000000,2.884000000000000,0.695520000000000,14.343999999999999,1.007190000000000,14.294000000000000,1.214090000000000,14.294000000000000,1.214090000000000,,,,18c,18,1,0.001589907066600
174,2665097,7/15/1999 0:00:00,Medium,234821,Soda Creek,5.055000000000000,18010108000947,With Digitized,0,StreamRiver,46006,3,1,1,10093591.000000000000000,10006113.000000000000000,10139336.000000000000000,10052970.000000000000000,62.843000000000004,10013609.000000000000000,5.055000000000000,0,1,0,3,0.000000000000000,0.000000000000000,10052970.000000000000000,0.000000000000000,1,10070396.000000000000000,0.000000000000000,100.000000000000000,0,0,0,8.307000000000000,8.307000000000000,8.307000000000000,0,0.185006763202000, ,0.054000000000000,63079.000000000000000,42612.000000000000000,63079.000000000000000,42695.000000000000000,0.041566060000000,0,H,4.9039998,7.967000000000000,1.074090000000000,4.356000000000000,1.037540000000000,4.356000000000000,1.037540000000000,18.364999999999998,1.501410000000000,16.722000000000001,1.797850000000000,16.722000000000001,1.797850000000000,20.902000000000001,1.586270000000000,14.271000000000001,1.677620000000000,14.271000000000001,1.677620000000000,20.169000000000000,1.562270000000000,10.134000000000000,1.450040000000000,10.134000000000000,1.450040000000000,11.205000000000000,1.226110000000000,11.205000000000000,1.512600000000000,11.205000000000000,1.512600000000000,5.588000000000000,0.942640000000000,5.588000000000000,1.140650000000000,5.588000000000000,1.140650000000000,2.746000000000000,0.743320000000000,1.344000000000000,0.698910000000000,1.344000000000000,0.698910000000000,1.354000000000000,0.607170000000000,0.583000000000000,0.559020000000000,0.583000000000000,0.559020000000000,0.675000000000000,0.514850000000000,0.320000000000000,0.490650000000000,0.320000000000000,0.490650000000000,0.446000000000000,0.474070000000000,0.316000000000000,0.489440000000000,0.316000000000000,0.489440000000000,0.558000000000000,0.495000000000000,0.369000000000000,0.504980000000000,0.369000000000000,0.504980000000000,2.300000000000000,0.704250000000000,2.328000000000000,0.831180000000000,2.328000000000000,0.831180000000000,11.308000000000000,1.230580000000000,11.489000000000001,1.528710000000000,11.489000000000001,1.528710000000000,,,,18c,18,1,0.053192065214876
175,2669517,11/28/2000 0:00:00,Medium,233415,Anderson Creek,0.055000000000000,18010108000948,With Digitized,0,Connector,33400,2,2,2,10006422.000000000000000,10006147.000000000000000,10043978.000000000000000,10025797.000000000000000,57.384000000000000,10013609.000000000000000,20.942000000000000,0,0,0,2,10025797.000000000000000,10047902.000000000000000,10025797.000000000000000,0.000000000000000,1,10040848.000000000000000,18.783560000000001,20.219500000000000,0,0,0,0.022500000000000,35.898299999999999,35.898299999999999,0,0.003582881875190, ,,-9998.000000000000000,15759.000000000000000,15759.000000000000000,15759.000000000000000,0.000010000000000,0, ,0.0550000,34.517000000000003,0.593360000000000,21.763000000000002,0.582910000000000,21.763000000000002,0.582910000000000,79.501999999999995,0.752210000000000,69.445999999999998,0.816740000000000,69.445999999999998,0.816740000000000,91.393000000000001,0.786310000000000,64.305999999999997,0.796400000000000,64.305999999999997,0.796400000000000,87.969999999999999,0.776720000000000,50.526000000000003,0.737740000000000,50.526000000000003,0.737740000000000,47.503000000000000,0.646020000000000,47.503000000000000,0.723900000000000,47.503000000000000,0.723900000000000,23.745000000000001,0.542020000000000,23.745000000000001,0.595920000000000,23.745000000000001,0.595920000000000,11.593000000000000,0.468050000000000,7.461000000000000,0.463880000000000,7.461000000000000,0.463880000000000,5.791000000000000,0.418830000000000,2.823000000000000,0.401200000000000,2.823000000000000,0.401200000000000,2.933000000000000,0.385350000000000,1.378000000000000,0.371800000000000,1.378000000000000,0.371800000000000,1.889000000000000,0.369310000000000,1.255000000000000,0.368730000000000,1.255000000000000,0.368730000000000,2.551000000000000,0.379850000000000,1.798000000000000,0.381430000000000,1.798000000000000,0.381430000000000,10.163000000000000,0.457270000000000,10.385999999999999,0.493740000000000,10.385999999999999,0.493740000000000,49.463999999999999,0.653350000000000,44.564999999999998,0.710050000000000,44.564999999999998,0.710050000000000,,,,18c,18,1,0.000641800030122
176,2665961,11/28/2000 0:00:00,Medium,233415,Anderson Creek,3.076000000000000,18010108000948,With Digitized,0,StreamRiver,46006,2,2,2,10006270.000000000000000,10006422.000000000000000,10047902.000000000000000,10025797.000000000000000,57.439000000000000,10013609.000000000000000,20.887000000000000,0,0,0,2,10025797.000000000000000,10052962.000000000000000,10025797.000000000000000,0.000000000000000,1,10043978.000000000000000,20.219500000000000,100.000000000000000,0,0,0,3.673800000000000,35.875799999999998,35.875799999999998,0,0.094442765177100, ,,-9998.000000000000000,15287.000000000000000,22310.000000000000000,15759.000000000000000,0.021297130000000,0, ,3.0760000,34.500999999999998,1.272110000000000,21.753000000000000,1.236770000000000,21.753000000000000,1.236770000000000,79.463999999999999,1.809290000000000,69.414000000000001,2.027520000000000,69.414000000000001,2.027520000000000,91.349999999999994,1.924600000000000,64.275000000000006,1.958720000000000,64.275000000000006,1.958720000000000,87.930000000000007,1.892180000000000,50.500999999999998,1.760350000000000,50.500999999999998,1.760350000000000,47.481999999999999,1.450210000000000,47.481999999999999,1.713590000000000,47.481999999999999,1.713590000000000,23.734000000000002,1.098490000000000,23.734000000000002,1.280740000000000,23.734000000000002,1.280740000000000,11.587999999999999,0.848330000000000,7.457000000000000,0.834200000000000,7.457000000000000,0.834200000000000,5.789000000000000,0.681900000000000,2.822000000000000,0.622260000000000,2.822000000000000,0.622260000000000,2.931000000000000,0.568610000000000,1.378000000000000,0.522900000000000,1.378000000000000,0.522900000000000,1.888000000000000,0.514410000000000,1.255000000000000,0.512510000000000,1.255000000000000,0.512510000000000,2.550000000000000,0.550070000000000,1.797000000000000,0.555370000000000,1.797000000000000,0.555370000000000,10.160000000000000,0.811910000000000,10.382999999999999,0.935250000000000,10.382999999999999,0.935250000000000,49.445999999999998,1.475050000000000,44.549999999999997,1.666830000000000,44.549999999999997,1.666830000000000,,,,18c,18,1,0.033663373206917
